,url,sentiment,isExperiential,isPolitical,isInsult
1467056759303024644,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/hakanafsar01/status/1467056759303024644&entry.80025796=26748
",Negative,Yes,Yes,No
1469581609850609666,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Foto43311060/status/1469581609850609666&entry.80025796=26748
",Neutral,Yes,Yes,No
1454882901980495876,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/itsSerMassey/status/1454882901980495876&entry.80025796=26748
",Positive,No,No,No
1377017423661051905,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/DACI60808813/status/1377017423661051905&entry.80025796=26748
",Neutral,Yes,No,No
1453654946080071683,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/futbollium/status/1453654946080071683&entry.80025796=26748
",Neutral,No,No,No
1414178054914650112,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/35_narsu/status/1414178054914650112&entry.80025796=26748
",Positive,No,No,No
1415700381745692672,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/sevvalss6/status/1415700381745692672&entry.80025796=26748
",Neutral,Yes,No,No
1421573794402086913,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/dondualabacak/status/1421573794402086913&entry.80025796=26748
",Neutral,No,No,No
1426893944273707010,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Sude01234/status/1426893944273707010&entry.80025796=26748
",Neutral,No,Yes,No
1409407509316747267,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/okanaker/status/1409407509316747267&entry.80025796=26748
",Positive,No,No,No
1429660910352744450,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/sensualthinker/status/1429660910352744450&entry.80025796=26748
",Neutral,Yes,No,No
1432393781723242500,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/korkmaz8080/status/1432393781723242500&entry.80025796=26748
",Neutral,No,No,No
1450670600570146816,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/asilturk1989/status/1450670600570146816&entry.80025796=26748
",Negative,No,Yes,Yes
1358353227637551112,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/umit_sungu_/status/1358353227637551112&entry.80025796=26748
",Neutral,No,Yes,No
1430964534865547267,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/GuvendirMustafa/status/1430964534865547267&entry.80025796=26748
",Neutral,No,No,No
1390009480352616453,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Ferdizil7/status/1390009480352616453&entry.80025796=26748
",Neutral,No,Yes,No
1448583273240842241,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ibrhmTrzoglu/status/1448583273240842241&entry.80025796=26748
",Negative,No,Yes,Yes
1443144660298383367,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/_gokkhan/status/1443144660298383367&entry.80025796=26748
",Neutral,No,No,No
1366689565780680704,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/hasannnn12/status/1366689565780680704&entry.80025796=26748
",Negative,No,Yes,Yes
1351058108651630593,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Simaysu34/status/1351058108651630593&entry.80025796=26748
",Positive,No,No,No
1471935548755435529,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/witchfelii/status/1471935548755435529&entry.80025796=26748
",Negative,Yes,Yes,No
1424618358201364482,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/erdemabaka/status/1424618358201364482&entry.80025796=26748
",Neutral,No,Yes,No
1371769371685756930,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Mervemsiii3/status/1371769371685756930&entry.80025796=26748
",Positive,No,No,No
1459918078863622146,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/DeliZiraatci/status/1459918078863622146&entry.80025796=26748
",Neutral,No,Yes,No
1386220168293101570,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ayhanuludemir/status/1386220168293101570&entry.80025796=26748
",Positive,No,No,No
1359214727591849996,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/handelendi/status/1359214727591849996&entry.80025796=26748
",Neutral,No,No,No
1453272462888669187,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/AkDevlet06/status/1453272462888669187&entry.80025796=26748
",Neutral,No,Yes,No
1417039698917273603,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/busrabykgz/status/1417039698917273603&entry.80025796=26748
",Neutral,Yes,Yes,No
1400865115910639621,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ErsinBolkol/status/1400865115910639621&entry.80025796=26748
",Negative,No,Yes,No
1403654809174093825,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Keremm_Ercan/status/1403654809174093825&entry.80025796=26748
",Negative,No,Yes,Yes
1444299718272618496,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/ugurdilarademir/status/1444299718272618496&entry.80025796=26748
",Neutral,No,Yes,No
1371502521240420357,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/eskbeslemegrup/status/1371502521240420357&entry.80025796=26748
",Positive,Yes,No,No
1396740868938293254,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/MukadderGuneri/status/1396740868938293254&entry.80025796=26748
",Neutral,No,Yes,No
1416676063216799754,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/murtaza91000878/status/1416676063216799754&entry.80025796=26748
",Positive,No,Yes,No
1368296666210709511,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/manolya4733/status/1368296666210709511&entry.80025796=26748
",Positive,No,No,No
1437280979694067712,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/adamasalii3/status/1437280979694067712&entry.80025796=26748
",Neutral,No,No,No
1437375824643207174,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/deniztunclgbti/status/1437375824643207174&entry.80025796=26748
",Negative,No,Yes,No
1403321638796640256,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/AhmetCan1905G/status/1403321638796640256&entry.80025796=26748
",Negative,No,No,No
1429408100906414081,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/direnen_biri/status/1429408100906414081&entry.80025796=26748
",Neutral,No,Yes,No
1396466566917758976,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/AGul124/status/1396466566917758976&entry.80025796=26748
",Neutral,No,No,No
1364989322890420228,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Mindfukkkk/status/1364989322890420228&entry.80025796=26748
",Negative,No,Yes,Yes
1389149342712410113,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/kadirsak_55/status/1389149342712410113&entry.80025796=26748
",Neutral,No,Yes,Yes
1352943747345092611,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/tiziannoferrox/status/1352943747345092611&entry.80025796=26748
",Neutral,No,No,No
1445799194669854720,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/mutlukaraali/status/1445799194669854720&entry.80025796=26748
",Neutral,No,No,No
1426204499501273092,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/tonu_siyahin/status/1426204499501273092&entry.80025796=26748
",Negative,No,Yes,Yes
1351589998424940544,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/MehmetZ99495003/status/1351589998424940544&entry.80025796=26748
",Neutral,No,Yes,No
1408859975666053126,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Xyal51498487/status/1408859975666053126&entry.80025796=26748
",Negative,Yes,No,No
1417185658188156939,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/seokjindiIf/status/1417185658188156939&entry.80025796=26748
",Neutral,No,No,No
1425410638231351297,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/tarifiyok_/status/1425410638231351297&entry.80025796=26748
",Negative,No,Yes,Yes
1423773832670818305,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/CanDazk/status/1423773832670818305&entry.80025796=26748
",Negative,Yes,No,No
1393506733402820608,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/goncaimamoglu/status/1393506733402820608&entry.80025796=26748
",Positive,No,Yes,No
1374692704655978496,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/mutant10line/status/1374692704655978496&entry.80025796=26748
",Neutral,No,No,No
1364309287351287809,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/Anilgulle/status/1364309287351287809&entry.80025796=26748
",Positive,No,No,No
1388856995109916672,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/_0355/status/1388856995109916672&entry.80025796=26748
",Neutral,No,No,No
1422190565358252033,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/mrsdgn/status/1422190565358252033&entry.80025796=26748
",Neutral,No,Yes,No
1396718660937416709,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/sedangmengetiq/status/1396718660937416709&entry.80025796=26748
",Neutral,No,No,No
1440440198186164229,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/kdr_atk/status/1440440198186164229&entry.80025796=26748
",Negative,No,Yes,Yes
1433146607281840132,"https://docs.google.com/forms/d/e/1FAIpQLSctrQxVga0kNDvLDbkss6vDwHr57V5awrMID3_4yjJdX3VFXg/viewform?usp=pp_url&entry.1442528882=https://twitter.com/enby31/status/1433146607281840132&entry.80025796=26748
",Positive,No,No,No
